20/May/2021:15:00:00,4
20/May/2021:16:00:00,4
20/May/2021:17:00:00,5
20/May/2021:18:00:00,20
20/May/2021:19:00:00,5806
20/May/2021:20:00:00,6025
20/May/2021:21:00:00,1136
20/May/2021:22:00:00,483
20/May/2021:23:00:00,850
21/May/2021:00:00:00,437
21/May/2021:01:00:00,521
21/May/2021:02:00:00,1232
21/May/2021:03:00:00,264
21/May/2021:04:00:00,752
21/May/2021:05:00:00,165
21/May/2021:06:00:00,296
21/May/2021:07:00:00,2628
21/May/2021:08:00:00,139
21/May/2021:09:00:00,372
21/May/2021:10:00:00,235
21/May/2021:11:00:00,3849
21/May/2021:12:00:00,1405
21/May/2021:13:00:00,224
21/May/2021:14:00:00,206
21/May/2021:15:00:00,559
21/May/2021:16:00:00,417
21/May/2021:17:00:00,1028
21/May/2021:18:00:00,296
21/May/2021:19:00:00,273
21/May/2021:20:00:00,156
21/May/2021:21:00:00,108
21/May/2021:22:00:00,444
21/May/2021:23:00:00,588
22/May/2021:00:00:00,804
22/May/2021:01:00:00,812
22/May/2021:02:00:00,426
22/May/2021:03:00:00,124
22/May/2021:04:00:00,237
22/May/2021:05:00:00,1281
22/May/2021:06:00:00,166
22/May/2021:07:00:00,136
22/May/2021:08:00:00,2894
22/May/2021:09:00:00,192
22/May/2021:10:00:00,252
22/May/2021:11:00:00,392
22/May/2021:12:00:00,2753
22/May/2021:13:00:00,698
22/May/2021:14:00:00,240
22/May/2021:15:00:00,1465
22/May/2021:16:00:00,260
22/May/2021:17:00:00,307
22/May/2021:18:00:00,658
22/May/2021:19:00:00,3406
22/May/2021:20:00:00,840
22/May/2021:21:00:00,932
22/May/2021:22:00:00,1945
22/May/2021:23:00:00,438
23/May/2021:00:00:00,1361
23/May/2021:01:00:00,856
23/May/2021:02:00:00,306
23/May/2021:03:00:00,483
23/May/2021:04:00:00,560
23/May/2021:05:00:00,196
23/May/2021:06:00:00,44
23/May/2021:07:00:00,305
23/May/2021:08:00:00,32
23/May/2021:09:00:00,126
23/May/2021:10:00:00,286
23/May/2021:11:00:00,507
23/May/2021:12:00:00,705
23/May/2021:13:00:00,548
23/May/2021:14:00:00,273
23/May/2021:15:00:00,250
23/May/2021:16:00:00,648
23/May/2021:17:00:00,865
23/May/2021:18:00:00,141
23/May/2021:19:00:00,458
23/May/2021:20:00:00,534
23/May/2021:21:00:00,411
23/May/2021:22:00:00,551
23/May/2021:23:00:00,1416
24/May/2021:00:00:00,744
24/May/2021:01:00:00,443
24/May/2021:02:00:00,216
24/May/2021:03:00:00,347
24/May/2021:04:00:00,128
24/May/2021:05:00:00,64
24/May/2021:06:00:00,288
24/May/2021:07:00:00,20
24/May/2021:08:00:00,52
24/May/2021:09:00:00,151
24/May/2021:10:00:00,189
24/May/2021:11:00:00,533
24/May/2021:12:00:00,623
24/May/2021:13:00:00,498
24/May/2021:14:00:00,348
24/May/2021:15:00:00,1236
24/May/2021:16:00:00,284
24/May/2021:17:00:00,1792
24/May/2021:18:00:00,695
24/May/2021:19:00:00,329
24/May/2021:20:00:00,534
24/May/2021:21:00:00,302
24/May/2021:22:00:00,803
24/May/2021:23:00:00,711
25/May/2021:00:00:00,809
25/May/2021:01:00:00,1062
25/May/2021:02:00:00,1250
25/May/2021:03:00:00,718
25/May/2021:04:00:00,50
25/May/2021:05:00:00,32
25/May/2021:06:00:00,384
25/May/2021:07:00:00,0
25/May/2021:08:00:00,67
25/May/2021:09:00:00,65
25/May/2021:10:00:00,415
25/May/2021:11:00:00,1193
25/May/2021:12:00:00,897
25/May/2021:13:00:00,440
25/May/2021:14:00:00,1931
25/May/2021:15:00:00,1747
25/May/2021:16:00:00,838
25/May/2021:17:00:00,1018
25/May/2021:18:00:00,1026
25/May/2021:19:00:00,581
25/May/2021:20:00:00,149
25/May/2021:21:00:00,62
25/May/2021:22:00:00,376
25/May/2021:23:00:00,2228
26/May/2021:00:00:00,536
26/May/2021:01:00:00,522
26/May/2021:02:00:00,2307
26/May/2021:03:00:00,305
26/May/2021:04:00:00,196
26/May/2021:05:00:00,216
26/May/2021:06:00:00,312
26/May/2021:07:00:00,361
26/May/2021:08:00:00,184
26/May/2021:09:00:00,402
26/May/2021:10:00:00,357
26/May/2021:11:00:00,382
26/May/2021:12:00:00,957
26/May/2021:13:00:00,1390
26/May/2021:14:00:00,712
26/May/2021:15:00:00,1365
26/May/2021:16:00:00,886
26/May/2021:17:00:00,375
26/May/2021:18:00:00,953
26/May/2021:19:00:00,829
26/May/2021:20:00:00,2561
26/May/2021:21:00:00,1884
26/May/2021:22:00:00,429
26/May/2021:23:00:00,437
27/May/2021:00:00:00,356
27/May/2021:01:00:00,446
27/May/2021:02:00:00,607
27/May/2021:03:00:00,1808
27/May/2021:04:00:00,1988
27/May/2021:05:00:00,1609
27/May/2021:06:00:00,112
27/May/2021:07:00:00,1580
27/May/2021:08:00:00,44
27/May/2021:09:00:00,141
27/May/2021:10:00:00,1556
27/May/2021:11:00:00,417
27/May/2021:12:00:00,702
27/May/2021:13:00:00,1556
27/May/2021:14:00:00,911
27/May/2021:15:00:00,281
27/May/2021:16:00:00,1681
27/May/2021:17:00:00,5125
27/May/2021:18:00:00,304
27/May/2021:19:00:00,547
27/May/2021:20:00:00,492
27/May/2021:21:00:00,657
27/May/2021:22:00:00,1315
27/May/2021:23:00:00,1795
28/May/2021:00:00:00,136
28/May/2021:01:00:00,5220
28/May/2021:02:00:00,260
28/May/2021:03:00:00,194
28/May/2021:04:00:00,119
28/May/2021:05:00:00,69
28/May/2021:06:00:00,92
28/May/2021:07:00:00,200
28/May/2021:08:00:00,184
28/May/2021:09:00:00,71
28/May/2021:10:00:00,257
28/May/2021:11:00:00,543
28/May/2021:12:00:00,253
28/May/2021:13:00:00,560
28/May/2021:14:00:00,22977
28/May/2021:15:00:00,271
28/May/2021:16:00:00,172
28/May/2021:17:00:00,202
28/May/2021:18:00:00,114
28/May/2021:19:00:00,605
28/May/2021:20:00:00,471
28/May/2021:21:00:00,120
28/May/2021:22:00:00,252
28/May/2021:23:00:00,416
29/May/2021:00:00:00,125
29/May/2021:01:00:00,89
29/May/2021:02:00:00,76
29/May/2021:03:00:00,286
29/May/2021:04:00:00,415
29/May/2021:05:00:00,80
29/May/2021:06:00:00,64
29/May/2021:07:00:00,36
29/May/2021:08:00:00,32
29/May/2021:09:00:00,201
29/May/2021:10:00:00,344
29/May/2021:11:00:00,442
29/May/2021:12:00:00,518
29/May/2021:13:00:00,85
29/May/2021:14:00:00,339
29/May/2021:15:00:00,587
29/May/2021:16:00:00,458
29/May/2021:17:00:00,408
29/May/2021:18:00:00,131
29/May/2021:19:00:00,127
29/May/2021:20:00:00,2354
29/May/2021:21:00:00,92
29/May/2021:22:00:00,180
29/May/2021:23:00:00,163
30/May/2021:00:00:00,556
30/May/2021:01:00:00,738
30/May/2021:02:00:00,863
30/May/2021:03:00:00,57
30/May/2021:04:00:00,333
30/May/2021:05:00:00,112
30/May/2021:06:00:00,112
30/May/2021:07:00:00,28
30/May/2021:08:00:00,48
30/May/2021:09:00:00,138
30/May/2021:10:00:00,57
30/May/2021:11:00:00,741
30/May/2021:12:00:00,1035
30/May/2021:13:00:00,192
30/May/2021:14:00:00,348
30/May/2021:15:00:00,419
30/May/2021:16:00:00,488
30/May/2021:17:00:00,437
30/May/2021:18:00:00,681
30/May/2021:19:00:00,271
30/May/2021:20:00:00,1083
30/May/2021:21:00:00,848
30/May/2021:22:00:00,1311
30/May/2021:23:00:00,326
31/May/2021:00:00:00,484
31/May/2021:01:00:00,3487
31/May/2021:02:00:00,44
31/May/2021:03:00:00,367
31/May/2021:04:00:00,88
31/May/2021:05:00:00,140
31/May/2021:06:00:00,72
31/May/2021:07:00:00,198
31/May/2021:08:00:00,92
31/May/2021:09:00:00,286
31/May/2021:10:00:00,199
31/May/2021:11:00:00,274
31/May/2021:12:00:00,159
31/May/2021:13:00:00,433
31/May/2021:14:00:00,442
31/May/2021:15:00:00,816
31/May/2021:16:00:00,228
31/May/2021:17:00:00,622
31/May/2021:18:00:00,620
31/May/2021:19:00:00,496
31/May/2021:20:00:00,685
31/May/2021:21:00:00,36
31/May/2021:22:00:00,440
31/May/2021:23:00:00,524
01/Jun/2021:00:00:00,70
01/Jun/2021:01:00:00,80
01/Jun/2021:02:00:00,80
01/Jun/2021:03:00:00,240
01/Jun/2021:04:00:00,96
01/Jun/2021:05:00:00,56
01/Jun/2021:06:00:00,40
01/Jun/2021:07:00:00,4
01/Jun/2021:08:00:00,74
01/Jun/2021:09:00:00,70
01/Jun/2021:10:00:00,340
01/Jun/2021:11:00:00,581
01/Jun/2021:12:00:00,787
01/Jun/2021:13:00:00,548
01/Jun/2021:14:00:00,188
01/Jun/2021:15:00:00,44
01/Jun/2021:16:00:00,237
01/Jun/2021:17:00:00,519
01/Jun/2021:18:00:00,225
01/Jun/2021:19:00:00,356
01/Jun/2021:20:00:00,150
01/Jun/2021:21:00:00,65
01/Jun/2021:22:00:00,52
01/Jun/2021:23:00:00,117
02/Jun/2021:00:00:00,240
02/Jun/2021:01:00:00,465
02/Jun/2021:02:00:00,400
02/Jun/2021:03:00:00,209
02/Jun/2021:04:00:00,72
02/Jun/2021:05:00:00,49
02/Jun/2021:06:00:00,0
02/Jun/2021:07:00:00,41
02/Jun/2021:08:00:00,58
02/Jun/2021:09:00:00,60
02/Jun/2021:10:00:00,113
02/Jun/2021:11:00:00,590
02/Jun/2021:12:00:00,365
02/Jun/2021:13:00:00,159
02/Jun/2021:14:00:00,366
02/Jun/2021:15:00:00,66
02/Jun/2021:16:00:00,257
02/Jun/2021:17:00:00,429
02/Jun/2021:18:00:00,638
02/Jun/2021:19:00:00,41
02/Jun/2021:20:00:00,180
02/Jun/2021:21:00:00,121
02/Jun/2021:22:00:00,180
02/Jun/2021:23:00:00,100
03/Jun/2021:00:00:00,243
03/Jun/2021:01:00:00,181
03/Jun/2021:02:00:00,301
03/Jun/2021:03:00:00,0
03/Jun/2021:04:00:00,0
03/Jun/2021:05:00:00,40
03/Jun/2021:06:00:00,0
03/Jun/2021:07:00:00,0
03/Jun/2021:08:00:00,20
03/Jun/2021:09:00:00,12
03/Jun/2021:10:00:00,60
03/Jun/2021:11:00:00,196
03/Jun/2021:12:00:00,206
03/Jun/2021:13:00:00,680
03/Jun/2021:14:00:00,74
03/Jun/2021:15:00:00,316
03/Jun/2021:16:00:00,676
03/Jun/2021:17:00:00,213
03/Jun/2021:18:00:00,310
03/Jun/2021:19:00:00,65
03/Jun/2021:20:00:00,133
03/Jun/2021:21:00:00,16
03/Jun/2021:22:00:00,17
03/Jun/2021:23:00:00,960
04/Jun/2021:00:00:00,368
04/Jun/2021:01:00:00,307
04/Jun/2021:02:00:00,260
04/Jun/2021:03:00:00,20
04/Jun/2021:04:00:00,0
04/Jun/2021:05:00:00,180
04/Jun/2021:06:00:00,0
04/Jun/2021:07:00:00,22780
04/Jun/2021:08:00:00,0
04/Jun/2021:09:00:00,39
04/Jun/2021:10:00:00,352
04/Jun/2021:11:00:00,32
04/Jun/2021:12:00:00,174
04/Jun/2021:13:00:00,48
04/Jun/2021:14:00:00,96
04/Jun/2021:15:00:00,50
04/Jun/2021:16:00:00,403
04/Jun/2021:17:00:00,472
04/Jun/2021:18:00:00,159
04/Jun/2021:19:00:00,145
04/Jun/2021:20:00:00,300
04/Jun/2021:21:00:00,650
04/Jun/2021:22:00:00,114
04/Jun/2021:23:00:00,237
05/Jun/2021:00:00:00,374
05/Jun/2021:01:00:00,58
05/Jun/2021:02:00:00,0
05/Jun/2021:03:00:00,0
05/Jun/2021:04:00:00,0
05/Jun/2021:05:00:00,0
05/Jun/2021:06:00:00,0
05/Jun/2021:07:00:00,0
05/Jun/2021:08:00:00,0
05/Jun/2021:09:00:00,12
05/Jun/2021:10:00:00,100
05/Jun/2021:11:00:00,1
05/Jun/2021:12:00:00,580
05/Jun/2021:13:00:00,220
05/Jun/2021:14:00:00,209
05/Jun/2021:15:00:00,24
05/Jun/2021:16:00:00,6
05/Jun/2021:17:00:00,0
05/Jun/2021:18:00:00,120
05/Jun/2021:19:00:00,122
05/Jun/2021:20:00:00,350
05/Jun/2021:21:00:00,210
05/Jun/2021:22:00:00,6768
05/Jun/2021:23:00:00,160
06/Jun/2021:00:00:00,261
06/Jun/2021:01:00:00,13
06/Jun/2021:02:00:00,2
06/Jun/2021:03:00:00,0
06/Jun/2021:04:00:00,160
06/Jun/2021:05:00:00,320
06/Jun/2021:06:00:00,0
06/Jun/2021:07:00:00,0
06/Jun/2021:08:00:00,0
06/Jun/2021:09:00:00,41
06/Jun/2021:10:00:00,1661
06/Jun/2021:11:00:00,182
06/Jun/2021:12:00:00,126
06/Jun/2021:13:00:00,6
06/Jun/2021:14:00:00,28
06/Jun/2021:15:00:00,640
06/Jun/2021:16:00:00,0
06/Jun/2021:17:00:00,61
06/Jun/2021:18:00:00,228
06/Jun/2021:19:00:00,120
06/Jun/2021:20:00:00,143
06/Jun/2021:21:00:00,43
06/Jun/2021:22:00:00,286
06/Jun/2021:23:00:00,11
07/Jun/2021:00:00:00,40
07/Jun/2021:01:00:00,136
07/Jun/2021:02:00:00,400
07/Jun/2021:03:00:00,2
07/Jun/2021:04:00:00,0
07/Jun/2021:05:00:00,106
07/Jun/2021:06:00:00,0
07/Jun/2021:07:00:00,100
07/Jun/2021:08:00:00,0
07/Jun/2021:09:00:00,58
07/Jun/2021:10:00:00,387
07/Jun/2021:11:00:00,103
07/Jun/2021:12:00:00,3816
07/Jun/2021:13:00:00,63
07/Jun/2021:14:00:00,444
07/Jun/2021:15:00:00,211
07/Jun/2021:16:00:00,1376
07/Jun/2021:17:00:00,607
07/Jun/2021:18:00:00,224
07/Jun/2021:19:00:00,290
07/Jun/2021:20:00:00,69
07/Jun/2021:21:00:00,376
07/Jun/2021:22:00:00,397
07/Jun/2021:23:00:00,1066
08/Jun/2021:00:00:00,495
08/Jun/2021:01:00:00,209
08/Jun/2021:02:00:00,401
08/Jun/2021:03:00:00,178
08/Jun/2021:04:00:00,163
08/Jun/2021:05:00:00,0
08/Jun/2021:06:00:00,40
08/Jun/2021:07:00:00,0
08/Jun/2021:08:00:00,409
08/Jun/2021:09:00:00,215
08/Jun/2021:10:00:00,998
08/Jun/2021:11:00:00,288
08/Jun/2021:12:00:00,765
08/Jun/2021:13:00:00,439
08/Jun/2021:14:00:00,433
08/Jun/2021:15:00:00,184
08/Jun/2021:16:00:00,274
08/Jun/2021:17:00:00,746
08/Jun/2021:18:00:00,1223
08/Jun/2021:19:00:00,722
08/Jun/2021:20:00:00,6372
08/Jun/2021:21:00:00,400
08/Jun/2021:22:00:00,727
08/Jun/2021:23:00:00,303
09/Jun/2021:00:00:00,424
09/Jun/2021:01:00:00,980
09/Jun/2021:02:00:00,140
09/Jun/2021:03:00:00,342
09/Jun/2021:04:00:00,40
09/Jun/2021:05:00:00,4
09/Jun/2021:06:00:00,0
09/Jun/2021:07:00:00,0
09/Jun/2021:08:00:00,6
09/Jun/2021:09:00:00,35
09/Jun/2021:10:00:00,72
09/Jun/2021:11:00:00,422
09/Jun/2021:12:00:00,207
09/Jun/2021:13:00:00,7602
09/Jun/2021:14:00:00,384
09/Jun/2021:15:00:00,401
09/Jun/2021:16:00:00,642
09/Jun/2021:17:00:00,612
09/Jun/2021:18:00:00,752
09/Jun/2021:19:00:00,706
09/Jun/2021:20:00:00,852
09/Jun/2021:21:00:00,127
09/Jun/2021:22:00:00,406
09/Jun/2021:23:00:00,76
10/Jun/2021:00:00:00,3248
10/Jun/2021:01:00:00,394
10/Jun/2021:02:00:00,82
10/Jun/2021:03:00:00,74
10/Jun/2021:04:00:00,300
10/Jun/2021:05:00:00,120
10/Jun/2021:06:00:00,15
10/Jun/2021:07:00:00,15
10/Jun/2021:08:00:00,0
10/Jun/2021:09:00:00,167
10/Jun/2021:10:00:00,100
10/Jun/2021:11:00:00,378
10/Jun/2021:12:00:00,450
10/Jun/2021:13:00:00,412
10/Jun/2021:14:00:00,177
10/Jun/2021:15:00:00,1055
10/Jun/2021:16:00:00,480
10/Jun/2021:17:00:00,685
10/Jun/2021:18:00:00,899
10/Jun/2021:19:00:00,475
10/Jun/2021:20:00:00,226
10/Jun/2021:21:00:00,123
10/Jun/2021:22:00:00,898
10/Jun/2021:23:00:00,25
11/Jun/2021:00:00:00,269
11/Jun/2021:01:00:00,341
11/Jun/2021:02:00:00,748
11/Jun/2021:03:00:00,161
11/Jun/2021:04:00:00,75
11/Jun/2021:05:00:00,1
11/Jun/2021:06:00:00,215
11/Jun/2021:07:00:00,5881
11/Jun/2021:08:00:00,0
11/Jun/2021:09:00:00,14
11/Jun/2021:10:00:00,127
11/Jun/2021:11:00:00,103
11/Jun/2021:12:00:00,659
11/Jun/2021:13:00:00,5936
11/Jun/2021:14:00:00,226
11/Jun/2021:15:00:00,718
11/Jun/2021:16:00:00,311
11/Jun/2021:17:00:00,401
11/Jun/2021:18:00:00,734
11/Jun/2021:19:00:00,418
11/Jun/2021:20:00:00,131
11/Jun/2021:21:00:00,253
11/Jun/2021:22:00:00,188
11/Jun/2021:23:00:00,659
12/Jun/2021:00:00:00,1237
12/Jun/2021:01:00:00,478
12/Jun/2021:02:00:00,210
12/Jun/2021:03:00:00,1
12/Jun/2021:04:00:00,211
12/Jun/2021:05:00:00,2
12/Jun/2021:06:00:00,509
12/Jun/2021:07:00:00,0
12/Jun/2021:08:00:00,163
12/Jun/2021:09:00:00,7
12/Jun/2021:10:00:00,9
12/Jun/2021:11:00:00,58
12/Jun/2021:12:00:00,423
12/Jun/2021:13:00:00,428
12/Jun/2021:14:00:00,183
12/Jun/2021:15:00:00,498
12/Jun/2021:16:00:00,414
12/Jun/2021:17:00:00,630
12/Jun/2021:18:00:00,147
12/Jun/2021:19:00:00,85
12/Jun/2021:20:00:00,53
12/Jun/2021:21:00:00,75
12/Jun/2021:22:00:00,624
12/Jun/2021:23:00:00,439
13/Jun/2021:00:00:00,580
13/Jun/2021:01:00:00,141
13/Jun/2021:02:00:00,864
13/Jun/2021:03:00:00,48
13/Jun/2021:04:00:00,65
13/Jun/2021:05:00:00,0
13/Jun/2021:06:00:00,0
13/Jun/2021:07:00:00,0
13/Jun/2021:08:00:00,24
13/Jun/2021:09:00:00,566
13/Jun/2021:10:00:00,130
13/Jun/2021:11:00:00,434
13/Jun/2021:12:00:00,145
13/Jun/2021:13:00:00,699
13/Jun/2021:14:00:00,773
13/Jun/2021:15:00:00,1435
13/Jun/2021:16:00:00,210
13/Jun/2021:17:00:00,148
13/Jun/2021:18:00:00,436
13/Jun/2021:19:00:00,406
13/Jun/2021:20:00:00,281
13/Jun/2021:21:00:00,117
13/Jun/2021:22:00:00,244
13/Jun/2021:23:00:00,610
14/Jun/2021:00:00:00,373
14/Jun/2021:01:00:00,730
14/Jun/2021:02:00:00,150
14/Jun/2021:03:00:00,473
14/Jun/2021:04:00:00,39
14/Jun/2021:05:00:00,112
14/Jun/2021:06:00:00,0
14/Jun/2021:07:00:00,1
14/Jun/2021:08:00:00,120
14/Jun/2021:09:00:00,2020
14/Jun/2021:10:00:00,540
14/Jun/2021:11:00:00,1628
14/Jun/2021:12:00:00,413
14/Jun/2021:13:00:00,105
14/Jun/2021:14:00:00,210
14/Jun/2021:15:00:00,233
14/Jun/2021:16:00:00,1421
14/Jun/2021:17:00:00,1226
14/Jun/2021:18:00:00,221
14/Jun/2021:19:00:00,513
14/Jun/2021:20:00:00,909
14/Jun/2021:21:00:00,44
14/Jun/2021:22:00:00,83
14/Jun/2021:23:00:00,45
15/Jun/2021:00:00:00,29
15/Jun/2021:01:00:00,86
15/Jun/2021:02:00:00,36
15/Jun/2021:03:00:00,706
15/Jun/2021:04:00:00,52
15/Jun/2021:05:00:00,90
15/Jun/2021:06:00:00,45
15/Jun/2021:07:00:00,29
15/Jun/2021:08:00:00,2
15/Jun/2021:09:00:00,0
15/Jun/2021:10:00:00,20
15/Jun/2021:11:00:00,42
15/Jun/2021:12:00:00,61
15/Jun/2021:13:00:00,50
15/Jun/2021:14:00:00,551
15/Jun/2021:15:00:00,314
15/Jun/2021:16:00:00,38
15/Jun/2021:17:00:00,142
15/Jun/2021:18:00:00,174
15/Jun/2021:19:00:00,16
15/Jun/2021:20:00:00,170
15/Jun/2021:21:00:00,68
15/Jun/2021:22:00:00,241
15/Jun/2021:23:00:00,120
16/Jun/2021:00:00:00,198
16/Jun/2021:01:00:00,141
16/Jun/2021:02:00:00,0
16/Jun/2021:03:00:00,20
16/Jun/2021:04:00:00,790
16/Jun/2021:05:00:00,24
16/Jun/2021:06:00:00,0
16/Jun/2021:07:00:00,0
16/Jun/2021:08:00:00,184
16/Jun/2021:09:00:00,40
16/Jun/2021:10:00:00,28
16/Jun/2021:11:00:00,102
16/Jun/2021:12:00:00,46
16/Jun/2021:13:00:00,237
16/Jun/2021:14:00:00,385
16/Jun/2021:15:00:00,102
16/Jun/2021:16:00:00,25
16/Jun/2021:17:00:00,124
16/Jun/2021:18:00:00,300
16/Jun/2021:19:00:00,868
16/Jun/2021:20:00:00,702
16/Jun/2021:21:00:00,0
16/Jun/2021:22:00:00,32
16/Jun/2021:23:00:00,21
17/Jun/2021:00:00:00,2
17/Jun/2021:01:00:00,0
17/Jun/2021:02:00:00,0
17/Jun/2021:03:00:00,0
17/Jun/2021:04:00:00,0
17/Jun/2021:05:00:00,0
17/Jun/2021:06:00:00,0
17/Jun/2021:07:00:00,0
17/Jun/2021:08:00:00,0
17/Jun/2021:09:00:00,0
17/Jun/2021:10:00:00,0
17/Jun/2021:11:00:00,0
17/Jun/2021:12:00:00,0
17/Jun/2021:13:00:00,8
17/Jun/2021:14:00:00,1
17/Jun/2021:15:00:00,598
17/Jun/2021:16:00:00,1787
17/Jun/2021:17:00:00,705
17/Jun/2021:18:00:00,139
17/Jun/2021:19:00:00,534
17/Jun/2021:20:00:00,584
17/Jun/2021:21:00:00,60
17/Jun/2021:22:00:00,92
17/Jun/2021:23:00:00,179
18/Jun/2021:00:00:00,332
18/Jun/2021:01:00:00,185
18/Jun/2021:02:00:00,37
18/Jun/2021:03:00:00,44
18/Jun/2021:04:00:00,0
18/Jun/2021:05:00:00,0
18/Jun/2021:06:00:00,0
18/Jun/2021:07:00:00,42
18/Jun/2021:08:00:00,0
18/Jun/2021:09:00:00,10
18/Jun/2021:10:00:00,260
18/Jun/2021:11:00:00,10
18/Jun/2021:12:00:00,64
18/Jun/2021:13:00:00,85
18/Jun/2021:14:00:00,430
18/Jun/2021:15:00:00,1176
18/Jun/2021:16:00:00,670
18/Jun/2021:17:00:00,82
18/Jun/2021:18:00:00,434
18/Jun/2021:19:00:00,162
18/Jun/2021:20:00:00,52
18/Jun/2021:21:00:00,360
18/Jun/2021:22:00:00,470
18/Jun/2021:23:00:00,4
19/Jun/2021:00:00:00,100
19/Jun/2021:01:00:00,104
19/Jun/2021:02:00:00,60
19/Jun/2021:03:00:00,0
19/Jun/2021:04:00:00,64
19/Jun/2021:05:00:00,780
19/Jun/2021:06:00:00,1
19/Jun/2021:07:00:00,0
19/Jun/2021:08:00:00,320
19/Jun/2021:09:00:00,42
19/Jun/2021:10:00:00,61
19/Jun/2021:11:00:00,350
19/Jun/2021:12:00:00,92
19/Jun/2021:13:00:00,60
19/Jun/2021:14:00:00,10
19/Jun/2021:15:00:00,84
19/Jun/2021:16:00:00,344
19/Jun/2021:17:00:00,164
19/Jun/2021:18:00:00,72
19/Jun/2021:19:00:00,414
19/Jun/2021:20:00:00,539
19/Jun/2021:21:00:00,320
19/Jun/2021:22:00:00,140
19/Jun/2021:23:00:00,84
20/Jun/2021:00:00:00,83
20/Jun/2021:01:00:00,161
20/Jun/2021:02:00:00,0
20/Jun/2021:03:00:00,20
20/Jun/2021:04:00:00,20
20/Jun/2021:05:00:00,0
20/Jun/2021:06:00:00,841
20/Jun/2021:07:00:00,21
20/Jun/2021:08:00:00,0
20/Jun/2021:09:00:00,0
20/Jun/2021:10:00:00,0
20/Jun/2021:11:00:00,41
20/Jun/2021:12:00:00,120
20/Jun/2021:13:00:00,6
20/Jun/2021:14:00:00,50
20/Jun/2021:15:00:00,61
20/Jun/2021:16:00:00,45
20/Jun/2021:17:00:00,50
20/Jun/2021:18:00:00,94
20/Jun/2021:19:00:00,1
20/Jun/2021:20:00:00,0
20/Jun/2021:21:00:00,241
20/Jun/2021:22:00:00,81
20/Jun/2021:23:00:00,40
21/Jun/2021:00:00:00,0
21/Jun/2021:01:00:00,44
21/Jun/2021:02:00:00,1
21/Jun/2021:03:00:00,40
21/Jun/2021:04:00:00,40
21/Jun/2021:05:00:00,40
21/Jun/2021:06:00:00,1155
21/Jun/2021:07:00:00,240
21/Jun/2021:08:00:00,40
21/Jun/2021:09:00:00,33
21/Jun/2021:10:00:00,75
21/Jun/2021:11:00:00,98
21/Jun/2021:12:00:00,594
21/Jun/2021:13:00:00,391
21/Jun/2021:14:00:00,336
21/Jun/2021:15:00:00,124
21/Jun/2021:16:00:00,86
21/Jun/2021:17:00:00,587
21/Jun/2021:18:00:00,140
21/Jun/2021:19:00:00,1365
21/Jun/2021:20:00:00,73
21/Jun/2021:21:00:00,81
21/Jun/2021:22:00:00,308
21/Jun/2021:23:00:00,560
22/Jun/2021:00:00:00,56
22/Jun/2021:01:00:00,341
22/Jun/2021:02:00:00,161
22/Jun/2021:03:00:00,20
22/Jun/2021:04:00:00,0
22/Jun/2021:05:00:00,1155
22/Jun/2021:06:00:00,8
22/Jun/2021:07:00:00,860
22/Jun/2021:08:00:00,4
22/Jun/2021:09:00:00,49
22/Jun/2021:10:00:00,34
22/Jun/2021:11:00:00,120
22/Jun/2021:12:00:00,360
22/Jun/2021:13:00:00,542
22/Jun/2021:14:00:00,240
22/Jun/2021:15:00:00,192
22/Jun/2021:16:00:00,24
22/Jun/2021:17:00:00,505
22/Jun/2021:18:00:00,330
22/Jun/2021:19:00:00,20
22/Jun/2021:20:00:00,1725
22/Jun/2021:21:00:00,47
22/Jun/2021:22:00:00,351
22/Jun/2021:23:00:00,136
23/Jun/2021:00:00:00,117
23/Jun/2021:01:00:00,40
23/Jun/2021:02:00:00,360
23/Jun/2021:03:00:00,0
23/Jun/2021:04:00:00,40
23/Jun/2021:05:00:00,40
23/Jun/2021:06:00:00,184
23/Jun/2021:07:00:00,984
23/Jun/2021:08:00:00,20
23/Jun/2021:09:00:00,6
23/Jun/2021:10:00:00,177
23/Jun/2021:11:00:00,81
23/Jun/2021:12:00:00,330
23/Jun/2021:13:00:00,21
23/Jun/2021:14:00:00,160
23/Jun/2021:15:00:00,203
23/Jun/2021:16:00:00,433
23/Jun/2021:17:00:00,201
23/Jun/2021:18:00:00,215
23/Jun/2021:19:00:00,134
23/Jun/2021:20:00:00,324
23/Jun/2021:21:00:00,146
23/Jun/2021:22:00:00,2
23/Jun/2021:23:00:00,516
24/Jun/2021:00:00:00,410
24/Jun/2021:01:00:00,75
24/Jun/2021:02:00:00,82
24/Jun/2021:03:00:00,0
24/Jun/2021:04:00:00,16
24/Jun/2021:05:00:00,5
24/Jun/2021:06:00:00,644
24/Jun/2021:07:00:00,736
24/Jun/2021:08:00:00,94
24/Jun/2021:09:00:00,8
24/Jun/2021:10:00:00,60
24/Jun/2021:11:00:00,342
24/Jun/2021:12:00:00,688
24/Jun/2021:13:00:00,787
24/Jun/2021:14:00:00,255
24/Jun/2021:15:00:00,535
24/Jun/2021:16:00:00,692
24/Jun/2021:17:00:00,963
24/Jun/2021:18:00:00,166
24/Jun/2021:19:00:00,985
24/Jun/2021:20:00:00,160
24/Jun/2021:21:00:00,524
24/Jun/2021:22:00:00,104
24/Jun/2021:23:00:00,684
25/Jun/2021:00:00:00,71
25/Jun/2021:01:00:00,336
